x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4
0.5809862505450583,0.23492735621008767,0.7767236679471381,0.25624992151460885,0.40635783409469944,0.12847013105958655,0.6076399879504667,0.2086835435999854,0.2221183259027889,0.2257958576268772
0.6683927043548774,0.2887822475272254,0.5468273079320172,0.27442938737603984,0.3359226204608242,0.22028446755212894,0.29372038930400424,0.19641158182133717,0.6366064350738567,0.14024003862974224
0.48954168926175773,0.19259583186619544,0.48788378811358574,0.10162114530498534,0.23139269002340013,0.11791479059411059,0.23750614878542958,0.24188978066348854,0.7240425676459177,0.1473919655643386
0.22687159101041413,0.13652289961585418,0.39187589129132383,0.29762985432655475,0.5314982779012705,0.1991798234426333,0.6165501596872895,0.20400389999052831,0.7163270354177431,0.10394892363381827
0.3363066178507906,0.13361005984327376,0.25441546584364283,0.17488555790592075,0.7364939436955162,0.28717316126079917,0.7444897725852551,0.16218892170543234,0.44651735396020353,0.1977473983413761
0.34251600501447976,0.19052850741205785,0.30873196546615966,0.17184901722047505,0.775321935387651,0.164157256730421,0.7694400394657788,0.1951894186059746,0.534165922439316,0.20789327101531196
0.783807642181807,0.2365294207575852,0.5453829460407023,0.23241098106961813,0.5322769607060599,0.260344217901221,0.2240849816661168,0.16758635998975982,0.47977491618901075,0.2693550203877578
0.5409800847975446,0.1748284747472745,0.3706168752639999,0.2119302528911735,0.3444811813034376,0.11677295855146348,0.6998362325367042,0.19505050213722083,0.6153948811359933,0.25426149112797436
0.5457161940329025,0.1869340544754939,0.26358332688746827,0.2566324844945711,0.6770626808421634,0.2708354584090495,0.7265325178739466,0.25488259031117444,0.635557612313508,0.16161174645110948
0.4527202908894767,0.17425729007384366,0.7788502752396502,0.12518457088102458,0.37840779368436744,0.24694588518506214,0.2899089445707484,0.2039065115228631,0.3670904437351935,0.1447443779481053
0.3472273686527597,0.18747790446536705,0.5168302020598001,0.13831736165470665,0.7424333930053937,0.10728573343380439,0.3900523611604366,0.19836369278306007,0.5496122526291276,0.24332057415104894
0.5397867264259764,0.1994555983337601,0.6886622136748575,0.1091500037277685,0.6922321003789964,0.25681816373588606,0.6457264158398148,0.2849242404846023,0.2981349955039461,0.2986646480802264
0.7812704789479001,0.16801632398581334,0.49092814381369027,0.16144596330513486,0.45953197829880127,0.1266077637507741,0.3979439372359129,0.1556545780966977,0.2549492585687158,0.17123702016779163
0.7607172921684904,0.28966378755611066,0.29553486595217515,0.23784654291167287,0.2436373666021475,0.19030078158370298,0.3268699986849789,0.15857914246918106,0.42279607321274987,0.11162102378666452
0.7758459826309851,0.23945956947775046,0.6705119567307278,0.2588579408316616,0.3764098839691399,0.2932952994179483,0.24837960685795496,0.2352746844947264,0.7352452162808145,0.1820424476217506
0.7735769563443278,0.23216934149517823,0.5800043760167567,0.26526582284587763,0.35343177089128586,0.26130641840809576,0.6988165655497749,0.29986140951308904,0.7832712379854241,0.2662033286062975
0.7800321464075803,0.1578565835888686,0.7410514135174775,0.12236889247027982,0.3065013148744117,0.2125863654711857,0.6110385055729609,0.27883132264671984,0.616450709986051,0.29727863852019953
0.5621845254488662,0.17591554888928354,0.30204376588730425,0.15858985779682877,0.2245134295460376,0.28582963972460734,0.3611692971879127,0.241859793367105,0.4907408514716626,0.181734771393347
0.6780270212961517,0.23233297808165207,0.6166814421343227,0.10513874748744292,0.4288205818291926,0.13653803601378361,0.3039068321413598,0.2372121396048516,0.5667137138767564,0.2735461503848696
0.649569734285419,0.11622346752621718,0.7218958601463741,0.2971456873616187,0.2980003945519213,0.22491999409129154,0.38131009944373584,0.2074375343895234,0.5160999072705543,0.17029951062391396
0.5634335625714507,0.25171938783879855,0.7421396362283259,0.19439922342473714,0.6029367656224732,0.2582943345666914,0.7797796566004918,0.27832164035661056,0.749101149130442,0.11474155362929479
0.44157190405188784,0.18143191001844644,0.3848736134623473,0.22944069267442105,0.7001154320888325,0.1966645522331914,0.4683564421850827,0.16413997420311677,0.24191921682139636,0.17600264178357355
0.488026183111025,0.255286449716726,0.27703311933789365,0.19439321593237088,0.3380206488626818,0.2893982309816789,0.7590383655093094,0.24920016444527873,0.5268220704231246,0.1704081092959618
0.566757748821408,0.1255747847522261,0.6512629619857642,0.1286426207394081,0.7712878729475254,0.10527909036086365,0.5795716576600156,0.1890748632866746,0.46482221235625865,0.18450194187230817
0.27834541052513456,0.17868111147034643,0.2482734555323451,0.19172263149135865,0.39047210749915506,0.16015725086922197,0.431746559191684,0.18995671808294717,0.6953120428165371,0.10585770496188228
0.2908515699252618,0.1370539433163828,0.5199588579533638,0.18950471290714704,0.25661478287383044,0.235596792834546,0.23468892151999704,0.17353152610775474,0.31922394942242205,0.18199740068368822
0.24169295595725498,0.13640398219078836,0.5565518065299848,0.1287586428432533,0.4490301295030892,0.16088386973444443,0.6358540037019285,0.17670816475842477,0.3221476812889179,0.20376346578697274
0.5411855706930648,0.20886594303783243,0.4617513735576474,0.2752382992477813,0.3749593494078319,0.23669756100768866,0.4935804961540215,0.11055039858379474,0.570824796161906,0.16201967778527765
0.43006734215915815,0.16220502876815807,0.20866001495151887,0.27543205410578453,0.48662041385654065,0.2968965504103998,0.7989695255581308,0.208450148125169,0.30524629343087484,0.2629563697656889
0.35343815289133895,0.19983779753751785,0.6239507716776607,0.23669770362970113,0.6088225038725728,0.263515222601875,0.6347455956253765,0.26829837462454503,0.36991545936429737,0.2820298553125799
0.3306450503422425,0.26070815088800237,0.5509280074225923,0.21855637886992663,0.48007592663686643,0.10247943088462047,0.5435292228744666,0.14526082472376206,0.777248281661455,0.29614739337524854
0.7163600336712765,0.12093230132652524,0.47567872214997614,0.11324368232246987,0.3925107342725425,0.20440486048078593,0.6768486936392522,0.21924818259094303,0.5921512463108334,0.1367515345953556
0.7608982200480519,0.28473995623228987,0.3005857545454282,0.2987549059477217,0.3513321723474807,0.29429471762173304,0.4562798838556992,0.12783999029722987,0.46672162618800406,0.16831615977907471
0.3294504620019648,0.24860675922791214,0.5391428140039285,0.2928453541205106,0.5816654994286724,0.21535302339179685,0.42396041472705953,0.1353622741954693,0.2337429709545743,0.21029502666037908
0.2828434157135545,0.15906708824425733,0.5710421748690113,0.1693414422989053,0.2114172470967135,0.29521942319851435,0.30033391436081913,0.22145569126527564,0.37873400714398286,0.17181686966857979
0.30138501367620424,0.1527448442113077,0.753357924953086,0.19636828064375111,0.44252876888241655,0.18897880606560402,0.49786564591201016,0.17448816789998228,0.2682265235388606,0.1689086951784714
0.3085206953037027,0.13308027517312523,0.5173389607973872,0.12363314274824062,0.22217371586941354,0.13091810823355862,0.7206999406054277,0.2862414605633075,0.6922111133900073,0.242251768627807
0.7739884521910825,0.1881810377977446,0.7826287675128112,0.2012546178033745,0.5325210035198155,0.25129988753443533,0.4208314466666021,0.2547537163869955,0.266613013981086,0.192162715626175
0.5403430841130034,0.2793668477331277,0.719219799917675,0.22266729763997528,0.5566733218354591,0.19825632721272912,0.5516357851767805,0.16265582247913296,0.4755858577537934,0.28480501264027647
0.6499367969598266,0.28532922396517013,0.654651642436645,0.12324491930585113,0.5891212143688964,0.10757167695691744,0.39975429627097053,0.2480110074038971,0.567210303595175,0.15976107712754745
0.2784146966400125,0.22676059445785343,0.5086216618992109,0.15223854523722244,0.46294658549125733,0.2131582263499868,0.5798328662247201,0.19191130421640384,0.2073214637207672,0.2679457575052947
0.5767051733736681,0.28773409600215816,0.4027396908044616,0.15725802237863623,0.4285877041902456,0.15712831276124414,0.630951730084709,0.13852108051606193,0.7911498835481436,0.18382416040757338
0.5338916718458483,0.10742846597796399,0.26747298204533676,0.14516300415216438,0.5270353535681565,0.23013156984734653,0.6282299875570374,0.2997582784190033,0.7807012654986163,0.2663130262481631
0.26547596529107065,0.10784101196056169,0.6553066294997205,0.21029431631684276,0.78738926687743,0.29439707045374097,0.3234035191213677,0.2893291752947711,0.5772037170075632,0.22028034940792424
0.25690562998029876,0.21875938176298265,0.2343300477162107,0.20970788173112084,0.6559497795943954,0.23819080615295207,0.3674598832736873,0.23411942324187157,0.5863017068361052,0.23656270887636732
0.5826137089915132,0.1782546989823064,0.21308727085307386,0.24419201077606056,0.2216898231706992,0.12627750488938239,0.3531584980530197,0.15764792147952172,0.7336463883069446,0.12843074412498137
0.5776987521731171,0.15877434453631128,0.3440880642014662,0.15412429102345254,0.3961841568005253,0.2972379450407002,0.3669943023828175,0.2166733660589451,0.38414911577211175,0.18595906386826444
0.7299554169604396,0.14771542580009153,0.30457897617039426,0.14684559492868623,0.27184181243502276,0.16942771301862622,0.24732492089246677,0.11769053276291684,0.2581852316918944,0.22527864381102827
0.5222875739235375,0.18388667335935222,0.48671934687320834,0.22466118104401697,0.25821127425381174,0.24743934521067606,0.2381424183039787,0.15420366742674183,0.5968437311968702,0.12998218467960881
0.6498907729035921,0.22263295795789337,0.7834010415333383,0.24022117032044726,0.46656027371485914,0.2977767873177851,0.5842121979291797,0.14783154486102562,0.729263378830268,0.10597812254422666
0.6571293319087884,0.17939653330813596,0.5541918930352043,0.20249750742760908,0.3511813799438533,0.26841990664150667,0.29777193219097425,0.16271576366066626,0.7355914742877196,0.13461954981453
0.7982276134441655,0.19693884886707935,0.5412678259117173,0.1237282314851143,0.4224691149349261,0.20551533839365177,0.29198158330703483,0.21755410010302653,0.7219811491817236,0.18530641931378067
0.6151615461972062,0.13444282036039756,0.5577917322263926,0.16369895537363213,0.7114242364138332,0.17851458937975456,0.7995064864072188,0.198935868476193,0.7747621646557088,0.11016759202688481
0.7334037248541352,0.25084381611787887,0.4831047825290648,0.2733351309695322,0.23474174465385364,0.20092158548844719,0.5585884347299803,0.19801248305759417,0.41511884562903645,0.12103145354133316
0.6965996761487475,0.16957780915783568,0.30198955770415176,0.22263523908818025,0.6582925195786067,0.2914944797485278,0.3818223906075028,0.22191628733330004,0.7293959651554396,0.21020395279405302
0.3047322793719772,0.2987316221503572,0.28559927882889674,0.2355219777733887,0.4523573401479059,0.2412743777973925,0.38180102372307434,0.1709541410739449,0.7176590849548701,0.21066472248553664
0.718068980597812,0.13947431413897454,0.2579929159765002,0.14887064467690955,0.2046461675400286,0.27765887090927577,0.5536203487492349,0.2711603533747464,0.5316483411768264,0.2648845286965904
0.3347221492248298,0.2643310418940322,0.4568676125526563,0.23119296137557505,0.4693260230737076,0.182185408821942,0.3259003611654304,0.26213451363525436,0.3738845161000547,0.2994471269360187
0.7083827399285054,0.10274278371963388,0.6653776984540423,0.1454127526739827,0.374156592974918,0.1656930681119026,0.38063271194126824,0.1600245620532345,0.4603617731931974,0.12041009031590476
0.38018156254120017,0.1460129220856961,0.6764505784038504,0.2805394852435229,0.21354221837187284,0.2912715640561415,0.29662820017737224,0.11026228353784531,0.25577253079632006,0.23330089050918437
0.7808707274959312,0.2499642900111623,0.44131637572845744,0.13141602004576816,0.7074614740364216,0.2451036130948385,0.3152310162124907,0.1443825595217039,0.7762241677756423,0.2818056835589563
0.6843010245299681,0.1059694460486954,0.7412603610079029,0.1891142565147865,0.6530058464326152,0.27416700928643195,0.618948711409234,0.27090654229051225,0.4379091656724272,0.2612682387614924
0.7504013946637031,0.18322456505669066,0.6203301671621263,0.23120352012357698,0.6212559269446665,0.16185826912385834,0.5461096233552776,0.2859187525014768,0.35292122132925685,0.1017576299196187
0.366160488331565,0.11216005016757016,0.5348653390883321,0.12607674337850164,0.4183934760686774,0.18675771976810823,0.29867641010479024,0.23004621568545555,0.27061114804060604,0.17742760444985528
0.45814884482833773,0.1322545884640592,0.5066872549141188,0.17621333212446835,0.4399191190084725,0.26999516828127157,0.509402550302336,0.25748333288484804,0.363602754809146,0.2897840378870723
0.24544980142858916,0.12604468499332647,0.5842528017578497,0.18179388523598414,0.7544648614034735,0.22178528862642838,0.2997265514752916,0.2629934853995655,0.23919053517256245,0.22333730436081745
0.7479559356111889,0.1408367065306993,0.5316014117881538,0.10075220585459395,0.23206555393234438,0.16078635047441597,0.2897214414984149,0.20082850808634775,0.4634888232921391,0.23667440016083546
0.5210921798887702,0.24313158024356082,0.5438474894702628,0.26039104940145597,0.5842096650080908,0.2739744675131355,0.5917174460983491,0.24395500726671915,0.5247454157209102,0.16379007180803723
0.5090750470749013,0.24447719945369997,0.5797602836873305,0.2582489586760467,0.4189625726748383,0.2940507792538025,0.6520447754144689,0.2742482272015414,0.3338865423344458,0.11624640302980493
0.27486205781979806,0.1687835013825085,0.4711563279101894,0.2839330130198033,0.6643220486778166,0.21936432316759497,0.36054016374292996,0.10914637163898173,0.38760318034735963,0.12841531370905263
0.4042392265920669,0.22801099313713344,0.5473679889308181,0.13270338170656967,0.6011123589118216,0.2668220145395155,0.3202703604986252,0.2898718365178401,0.2549440470537494,0.24459033408147152
0.5589235494605462,0.24709780472113269,0.4203956879069064,0.1110487177365681,0.30010050867895055,0.21578264151130072,0.5361915424825083,0.2775736751961007,0.6532181557737575,0.2960920204785097
0.7684230082546826,0.12410459561947913,0.6829759002423565,0.1288871807821093,0.5549262516554417,0.15448881052076774,0.23070573443308914,0.16188093193267156,0.49350201885485295,0.24166133697781736
0.4733783893638814,0.2475815122684386,0.7975686475702974,0.1324920616444654,0.42483371435588807,0.27474660404661255,0.2858384688538137,0.19154075875368548,0.4160644889819702,0.12574238609098679
0.7543051829454825,0.21284726657407635,0.7680564573512336,0.27450049501630747,0.4037902486841165,0.27941908221403966,0.5179933797624535,0.17640963122978703,0.568675905352768,0.14733050527866604
0.48547374681543104,0.1671401983169009,0.43599023220820277,0.1888653211034727,0.3631374620708677,0.11382234981732849,0.5881658714851836,0.11479716412622726,0.5055806844343047,0.12865475467780646
0.3534483759081488,0.11096929395549684,0.3377158197778496,0.25176507020803096,0.5306616409001811,0.17138141618501934,0.48772474341315153,0.12852263311467535,0.41449341139627216,0.19845188616945839
0.5412290041481692,0.24739273886927585,0.7421647475560071,0.1372571489977327,0.6412122014965389,0.277138660104126,0.4646294531257277,0.2656051865173802,0.3608301915144928,0.1280587238848508
0.6619016971786473,0.26064888466382885,0.3183486212266918,0.22183708136773284,0.57985254531866,0.19239903795616198,0.7212405440000511,0.25785397795223663,0.6478015978273735,0.2388586442769908
0.2483392809444262,0.10919258365362297,0.629986138016229,0.18688592606083762,0.46078426646856485,0.25374745141580196,0.7942450302821089,0.2867926888307022,0.5846612648196894,0.10412220203561817
0.25823138154106573,0.19580175116667858,0.5688825603117752,0.2814942857169147,0.603624487645896,0.19593527070520753,0.7428367336266344,0.23551364526042484,0.7254610852081969,0.19268069426365783
0.6578235609224986,0.20943241558795497,0.4270003925506972,0.22774687762688461,0.34604135805766845,0.12201957169545677,0.47102746967285275,0.29474823983598003,0.7049659183012149,0.27190356683267847
0.2849907134942171,0.10428666490330628,0.4195874364528266,0.17703292474359594,0.26682706746219453,0.22942367330414973,0.6294143584877284,0.13573043494424802,0.5589876831715269,0.12232990760298142
0.41237960648314076,0.15760681954112518,0.6349392833612357,0.1644489559902888,0.6536924078780753,0.2445689347308122,0.5650441700047042,0.2165377981036441,0.20427804141340544,0.2833418851757924
0.4055092903138631,0.2340918561809529,0.44152223193914647,0.168922032955992,0.7260800113402206,0.19862924864776904,0.7197762548798836,0.28954899557016944,0.25686081480632106,0.22266510981638005
0.46709084352837976,0.27727476982046345,0.20920892162114157,0.10906106251635153,0.34280788479462876,0.16596387361384207,0.5218248473456151,0.27100981886155506,0.7751938932521012,0.29907226809904824
0.5031249399201421,0.2845835587752994,0.28810795693289326,0.15390063824302538,0.2535962859645824,0.12876705488865572,0.794854261739737,0.23768519671517735,0.6822183970385928,0.2861719187782602
0.46624908531548226,0.2984465721191209,0.7554399343253762,0.16383438694922764,0.49647071242735896,0.10931201599429517,0.3949883986519497,0.14436105245668157,0.5249424873476807,0.20503125814964596
0.6398087858721904,0.10050543793014838,0.24089790078639003,0.2366405526260877,0.5342645047262229,0.24165845730547175,0.7776797112261742,0.16871219168616158,0.6043587096473383,0.14324462810648184
0.3494133696765793,0.27676997750175103,0.6480867233887477,0.1870012733510989,0.6210089194347165,0.2767087103808461,0.24475856272750807,0.2818211905732332,0.4667464542105553,0.12405656208577667
0.43273211514919885,0.13329575817954112,0.44498687233744405,0.1352566070926337,0.7832431540685425,0.1712353517656132,0.5497895547147735,0.12136150927691003,0.44777826517366126,0.11014397792312328
0.29973536630761843,0.2721689396344707,0.5094576190791511,0.17781159029229637,0.5099373650096415,0.27118233687702675,0.759551152678396,0.19140275148322106,0.47759611768466564,0.11001697443124499
0.3532199644959023,0.2740853492940686,0.7338912258789139,0.28794430703506363,0.7900542354072209,0.13057594940908626,0.6770019044850855,0.27312671817168666,0.3768856571419122,0.12270044520041318
0.3896928927626405,0.29819617601631343,0.38354694486877006,0.18569943378011883,0.4551332613879554,0.2051817794445986,0.42150609432564257,0.1381088132681212,0.25764970886090544,0.2201938393063338
0.36174917831011233,0.11887492586397985,0.2227727356017341,0.12393145831186597,0.41599138001703334,0.20227468816376168,0.6752507821824537,0.2175782492958782,0.645245289587327,0.17303456550888968
0.49745047787642055,0.12795882198319122,0.5155186187624794,0.2105572715325995,0.4430397194381951,0.1284910636720703,0.2762758618924248,0.11521022416431558,0.6602258068146958,0.28438600170510187
0.6452185351728592,0.2422121596109153,0.2039440327966686,0.16108064521595036,0.7829924720729131,0.2853186585236068,0.6304134649362413,0.18153552212035,0.2762657151489461,0.12318479438530637
0.30920371032825583,0.26214453474594934,0.3715896897812482,0.13321544542683159,0.5247929701320981,0.15341756049268174,0.760827406061013,0.19087959283283373,0.4975220627381708,0.2940083535290223
0.4274959578079,0.1855403535332168,0.5282924134407485,0.13568898288745526,0.29716748337050636,0.20918991299239198,0.49587935386076165,0.2538272533607577,0.7024546440607329,0.16140231783053227
0.5049012341841874,0.1985550258448123,0.6321945094718815,0.15093212679641688,0.6638199794496826,0.13106503274272746,0.7293222015344318,0.14973370256515045,0.5179968579089707,0.26882052807730333
0.713330310664777,0.2706138786827186,0.6956501068601528,0.14121229104279734,0.2742748163788656,0.20614610855785387,0.3708243104120671,0.21224984894423926,0.679076628814347,0.29193735624769596
0.6092730095608347,0.15644091700510931,0.6389597428410009,0.25976494619344936,0.6073683543036907,0.2693525076563711,0.49680501458242604,0.16505571456069543,0.6776629905347429,0.1220497079801865
0.6498162702595285,0.14341967862479194,0.7768780133322879,0.10971813837973313,0.7706778652802313,0.29541483778970234,0.3567710761884591,0.19384011816846908,0.41648455970658915,0.11294339585528222
0.6803203568808869,0.1580765688802046,0.424515125719417,0.13603517448184219,0.6554558910110491,0.13502411373685597,0.7494197053793781,0.15762134679296275,0.2323407608603553,0.2326299761789046
0.6280093367299224,0.19607619924806896,0.6216781705002743,0.25164826046550404,0.6931371301007792,0.228181562663634,0.5397984003391827,0.13906634175444738,0.23030807883430193,0.12909099549566505
0.5381963815733988,0.1381136834672323,0.5171627072907354,0.1907647393274574,0.45503596855393025,0.2867834123585138,0.68813133858977,0.22808537279502536,0.5695165176692656,0.1429308817725252
0.7111972791847223,0.29553149952653124,0.32650231227017457,0.24189280308029795,0.2843753280514888,0.12180216437441507,0.5054151928070056,0.20320334618236763,0.3284039112170508,0.10384932503942174
0.2880948053240625,0.2538782229578912,0.22545783127684393,0.25262907558695274,0.3992333630322058,0.21949488903164302,0.7890906050746891,0.2742701805403611,0.5647223245015505,0.24944360329828266
0.7029918128508454,0.22397487844311464,0.6931954561494298,0.24705658676061304,0.5489577175516369,0.2999187814938453,0.33268440592399695,0.15803155208781566,0.6574602072275337,0.19602759585194848
0.6312591482715091,0.19459599386299525,0.7606754911638054,0.24776291460510408,0.725085215559566,0.26842797228583154,0.2345044558551258,0.12563502959109915,0.6441773451252739,0.17070449237249735
0.2709907664461081,0.1886502009616011,0.5309479774380634,0.13475648603213838,0.7714291229109254,0.28843355268307463,0.29925870407995214,0.2237174984747723,0.2962001304023692,0.22032688452144594
0.2217235333686746,0.2082089180596443,0.39158277941319863,0.11829591998761818,0.46884812922880054,0.11519100210232538,0.6369799879362551,0.14047813606253107,0.20079144556754067,0.28266541394974015
0.4144697501307675,0.1934914039586546,0.5838695020816825,0.1939739744633679,0.2002242853944429,0.16974136991079333,0.4479874480851376,0.23061722441418314,0.693885188331824,0.21762953634339255
0.2547065644372012,0.13059103877400108,0.6519025750574357,0.16506244282804866,0.26262589608633463,0.17717122839529006,0.751883395789902,0.16978194194959562,0.4301315929350025,0.14221806921246166
0.6927803948707082,0.1262868389080871,0.6003520935037522,0.2882993925575813,0.3623461295724815,0.1966434898275164,0.30257689091429363,0.22455567679775632,0.2812497557353324,0.10438202721044042
0.7662665169959035,0.20112619191498016,0.7876339263916832,0.14783059767995482,0.36468480254556757,0.2219153562182804,0.2191646289834657,0.2466169095175096,0.7196737658803756,0.18525590296577532
0.2445188743155276,0.23875754805648863,0.42975824859529205,0.21481660949460799,0.5254654484097704,0.22415673562249205,0.5839256906800703,0.21739304203689647,0.4640097068433134,0.14180884574399025
0.40180888357430344,0.19439673153859027,0.6865669107468833,0.16256189052515127,0.46727760072342184,0.22022416686195867,0.5775494235041769,0.2670288651703224,0.6101369494938067,0.29577111788167953
0.5704255344485675,0.1315711550259573,0.3736141527443586,0.19805531493012324,0.39520717537543487,0.22864123013695817,0.32914532648351635,0.18470942625435094,0.36205125905589375,0.10118031535922843
0.7471785683143797,0.11719460576453884,0.36819915748190213,0.15250502840772798,0.3528225629661185,0.1971183780809901,0.6978679052860393,0.13846436970868742,0.3745026724817153,0.17825871989039416
0.7457484259938554,0.23279908993390094,0.45772127538716717,0.2549245292008779,0.593541753195681,0.16535845294649015,0.6215761991774036,0.1939853002451929,0.6050966707017,0.10335353212424087
0.5486842817248657,0.2672159705016641,0.43514990056616504,0.15272782413157832,0.37939152719946145,0.25303689189211387,0.7377684072015163,0.2921011746959862,0.7220095202026366,0.26857697448166507
0.644709491360127,0.21958879593633202,0.30253403222465236,0.22329027301729465,0.4571778498469756,0.12468183368937602,0.4398716753757801,0.17213537033472304,0.4041303699563921,0.1842049670254592
0.3349300012791142,0.2048706498330936,0.2644316929477982,0.15278771105985123,0.4665526241136058,0.19129579344986164,0.7991402489093191,0.20343461784190697,0.7102337013113442,0.24312097557998505
0.4050880351693016,0.2849052066769846,0.3541396115686341,0.17095345357485195,0.5882255245088541,0.21779061224123897,0.4765294401324612,0.14790283233842255,0.7963122985160331,0.1451302988633178
0.46360025626925044,0.2686625041011073,0.5435025784048101,0.26092767446246723,0.7840384360387112,0.14905314480039528,0.6640309917331133,0.15673245780947492,0.2541411217352014,0.29412388051638644
0.715070005633812,0.21270704219695222,0.7090714576613939,0.11267548708135407,0.6556128581186473,0.1383890178146132,0.4640741158860335,0.25284430366392885,0.5848899099801148,0.2661916007689601
0.42357133651446444,0.2421352922435324,0.36470552323743716,0.11115053862897702,0.7535643604386897,0.27077942189550197,0.2605542500947518,0.2521328447534591,0.5983854109434523,0.26390784364930353
0.31823658204292526,0.29255785417526836,0.40551360905520284,0.22231567912239453,0.681466061573871,0.20263681781388987,0.42901001799952826,0.16943431743837162,0.37738344052933637,0.23521467027933435
0.577050950199265,0.2674797755374293,0.6229005350903847,0.23252214087415318,0.7296638824502588,0.22185619853353766,0.4189064363074263,0.11323630568215876,0.21379821140403354,0.2375557818803316
0.6054019529152299,0.10219847419120714,0.5616099526911913,0.19255805083772126,0.5319563071471807,0.2658063779366633,0.5970301324347348,0.2052189507810954,0.7393644841083078,0.14156145773668122
0.3704119975066426,0.1343886661463962,0.5866067503986065,0.12359273849293628,0.625798993214703,0.1574710819461602,0.6813400144911939,0.2003723371714915,0.606215819487446,0.17654716230460338
0.4544947118171771,0.1363167855001677,0.5938518106349133,0.15348560880206574,0.7176860237254101,0.2456541788065079,0.6366393691114396,0.20171032082130974,0.30229288347059835,0.19378058680012794
0.4556578466759965,0.1293331582242499,0.6357381876487789,0.22545577747084647,0.7339527165433639,0.2232389900879314,0.7717481320051529,0.2903216497640541,0.43350607061067115,0.22377015745446593
0.6056309493367152,0.20712887686373366,0.5362700756816383,0.2538162905754995,0.39445709498468856,0.2514712617525403,0.4923416641924927,0.27694888347528684,0.622751299571271,0.22277803825362563
0.7084227438510866,0.27653317492175516,0.4237732368772796,0.1484494591393835,0.4088980165674203,0.20415307215834066,0.5719497526493988,0.22787055936276548,0.5592017786097829,0.277992721330615
0.5021576133406869,0.12441032979883389,0.5130925255346861,0.15401413477652554,0.20447313017017277,0.24244567583302046,0.32875220293320173,0.2991896347332045,0.6301668654591879,0.20026962190442188
0.37298018216708395,0.15103946081845504,0.5138809437235683,0.28033968560018097,0.7208030878298588,0.24089879963101124,0.7358526848748004,0.2858778883240496,0.7553447019423378,0.18244323865072415
0.7541609428579568,0.28668885947513545,0.41224371549429817,0.11386072059261153,0.20212642447904552,0.1801823749697487,0.44250239036108274,0.1500945351390372,0.4205214077156911,0.23521366458763818
0.39460010392519923,0.2803900111057822,0.25015315083143497,0.2931423794509064,0.29744272635862207,0.19923960829616,0.23670348593655932,0.12775944537593187,0.7254039285092262,0.22699915973613566
0.4930477184233859,0.19965284718495302,0.6033476673522122,0.1694203673778089,0.40509060376481776,0.11084703878908442,0.2409905214839464,0.23883909424636776,0.5883735968414002,0.28587916272122454
0.7014945761797571,0.1580617188695771,0.4202016767600367,0.14408209996917568,0.3506335431412767,0.21935737787180518,0.2973979518212535,0.26166514494986814,0.6199059054841727,0.22453112747464904
0.7246800827285396,0.2333058112948707,0.45432545276868347,0.20202845144318815,0.31660482455018074,0.2058677220382854,0.5285670411015977,0.10656889591976822,0.7377843063158631,0.1083350166508451
0.30519429402480736,0.13753326632335233,0.5872996118692042,0.15116684209124437,0.4919367285996512,0.19781994893075744,0.7440757753651726,0.12165092858448429,0.5235409987048606,0.11650966778038403
0.7953581550443674,0.23741568828064835,0.47360444794745543,0.28850018765866947,0.4219330649025747,0.26320587371772797,0.29633606351939357,0.10923417884871714,0.7668913729943814,0.11004972572773197
